0.000103912	-13323554.62	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	864.883,864.883,1850.04,2025.72,2015.55,2170.18,2368.69,2545.87,2687.16,2769.72,2767.55,2690.69,2565.28,2417.38,2274.94,2147.52,2018.5,1856.06,1791.63,1791.63
0.000109186	-13305596.64	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	369.401,369.401,1662.51,1847.44,1714.05,1908.68,2210.06,2506.9,2766.83,2936.18,2953.02,2826.31,2603.87,2339.49,2090.03,1878.28,1687.49,1489.81,1408.63,1408.63
0.000114992	-13291566.13	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	182.097,182.097,1688.28,1828.46,1536.67,1727.91,2078.08,2451.6,2804.53,3053.21,3098.42,2940.73,2643.2,2285.23,1952.55,1682.08,1459.48,1260.57,1178.43,1178.43
0.000121253	-13280489.71	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	97.8181,97.8181,1823.5,1891.09,1433.54,1607.79,1977.11,2398.33,2822.29,3139.08,3215.2,3039.5,2684.15,2250.07,1850.79,1537.26,1296.77,1105.68,1024.84,1024.84
0.000127886	-13271532.50	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	55.3851,55.3851,2019.35,1994.05,1376.21,1531.32,1903.37,2353.38,2831.11,3204.27,3309.98,3124.94,2725.45,2229.16,1775.42,1428.76,1177.12,995.33,914.264,914.264
0.000134818	-13264076.05	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	32.424,32.424,2248.62,2114.28,1348.67,1486.19,1851.68,2318.35,2836.64,3255.32,3387.28,3198.37,2765.55,2218.35,1719.37,1346.21,1086.84,913.571,830.051,830.051
0.000141991	-13257691.80	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	19.4742,19.4742,2495.34,2238.53,1341.47,1463.8,1817.32,2293.03,2841.92,3296.61,3450.58,3260.94,2803.21,2214.4,1677.48,1282.47,1017.21,851.157,763.096,763.096
0.00014936	-13252089.74	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	11.9157,11.9157,2749.39,2359.27,1348.72,1458.04,1796.48,2276.56,2848.55,3331.15,3502.68,3313.86,2837.68,2214.93,1646,1232.57,962.487,802.398,708.033,708.033
0.000156894	-13247073.84	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	7.46246,7.46246,3004.47,2472.28,1366.51,1464.51,1786.17,2267.88,2857.29,3361.05,3545.85,3358.35,2868.57,2218.23,1622.2,1193.02,918.809,763.615,661.503,661.503
0.000164568	-13242510.06	0,1.24586e-06,3.07855e-06,5.77446e-06,9.74022e-06,1.55739e-05,2.41554e-05,3.6779e-05,5.53485e-05,8.26646e-05,0.000122847,0.000181957,0.000268908,0.000396815,0.000584969,0.000861747,0.00126889,0.00186782,0.00274884,0.00404485,inf	4.77294,4.77294,3256.92,2575.39,1392.12,1480.01,1784.09,2265.93,2868.44,3387.8,3581.96,3395.57,2895.81,2223.11,1604.1,1161.32,883.484,732.338,621.304,621.304
