time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.58898e-06	2820.54
1	2.58898e-06	6.39742e-06	2820.54
2	6.39742e-06	1.19997e-05	370.067
3	1.19997e-05	2.02408e-05	896.977
4	2.02408e-05	3.23636e-05	3380.31
5	3.23636e-05	5.01965e-05	1370.79
6	5.01965e-05	7.64291e-05	449.237
7	7.64291e-05	0.000115018	292.478
8	0.000115018	0.000171783	488.72
9	0.000171783	0.000255285	851.001
10	0.000255285	0.000378118	1142.83
11	0.000378118	0.000558808	1300.75
12	0.000558808	0.000824608	1349.99
13	0.000824608	0.0012156	1293.2
14	0.0012156	0.00179077	1206.78
15	0.00179077	0.00263684	1321.76
16	0.00263684	0.00388144	1485.26
17	0.00388144	0.00571227	1739.6
18	0.00571227	0.00840546	266325
19	0.00840546	inf	266325
