time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.90685e-06	0.803753
1	3.90685e-06	9.65391e-06	0.803753
2	9.65391e-06	1.8108e-05	1994.9
3	1.8108e-05	3.0544e-05	730.488
4	3.0544e-05	4.88377e-05	266.607
5	4.88377e-05	7.57482e-05	1059.54
6	7.57482e-05	0.000115334	575.9
7	0.000115334	0.000173566	378.416
8	0.000173566	0.000259225	488.144
9	0.000259225	0.000385233	689.228
10	0.000385233	0.000570592	841.438
11	0.000570592	0.00084326	881.511
12	0.00084326	0.00124436	843.604
13	0.00124436	0.00183438	761.454
14	0.00183438	0.00270232	748.593
15	0.00270232	0.00397908	828.938
16	0.00397908	0.00585722	933.249
17	0.00585722	0.00862	941.133
18	0.00862	0.0126841	1065.49
19	0.0126841	inf	1065.49
