time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.40701e-06	2.24496
1	2.40701e-06	5.94776e-06	2.24496
2	5.94776e-06	1.11563e-05	1742.1
3	1.11563e-05	1.88181e-05	3223.13
4	1.88181e-05	3.00889e-05	1738.58
5	3.00889e-05	4.66684e-05	922.001
6	4.66684e-05	7.10571e-05	650.984
7	7.10571e-05	0.000106933	600.159
8	0.000106933	0.000159708	648.042
9	0.000159708	0.000237341	869.03
10	0.000237341	0.000351541	1193.58
11	0.000351541	0.000519531	1368.26
12	0.000519531	0.000766648	1431.87
13	0.000766648	0.00113016	1444.98
14	0.00113016	0.0016649	1425.33
15	0.0016649	0.00245151	1417.61
16	0.00245151	0.00360863	1457
17	0.00360863	0.00531077	1655.13
18	0.00531077	0.00781466	286606
19	0.00781466	inf	286606
