time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.8034e-06	0.825616
1	3.8034e-06	9.39828e-06	0.825616
2	9.39828e-06	1.76285e-05	1704.88
3	1.76285e-05	2.97352e-05	1220.07
4	2.97352e-05	4.75446e-05	271.456
5	4.75446e-05	7.37424e-05	872.323
6	7.37424e-05	0.00011228	813.173
7	0.00011228	0.00016897	510.989
8	0.00016897	0.000252361	502.308
9	0.000252361	0.000375032	657.2
10	0.000375032	0.000555483	849.617
11	0.000555483	0.000820931	921.094
12	0.000820931	0.00121141	861.31
13	0.00121141	0.00178581	794.581
14	0.00178581	0.00263077	795.594
15	0.00263077	0.00387372	812.998
16	0.00387372	0.00570213	850.169
17	0.00570213	0.00839175	955.665
18	0.00839175	0.0123482	1548.83
19	0.0123482	inf	1548.83
