time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.98329e-06	0.788333
1	3.98329e-06	9.8428e-06	0.788333
2	9.8428e-06	1.84623e-05	2550.03
3	1.84623e-05	3.11417e-05	91.6194
4	3.11417e-05	4.97933e-05	465.53
5	4.97933e-05	7.72303e-05	986.888
6	7.72303e-05	0.000117591	416.727
7	0.000117591	0.000176962	424.392
8	0.000176962	0.000264297	575.376
9	0.000264297	0.00039277	700.972
10	0.00039277	0.000581757	776.419
11	0.000581757	0.000859759	810.561
12	0.000859759	0.00126871	803.708
13	0.00126871	0.00187028	780.047
14	0.00187028	0.0027552	774.808
15	0.0027552	0.00405694	787.359
16	0.00405694	0.00597183	788.745
17	0.00597183	0.00878866	738.775
18	0.00878866	0.0129323	618.501
19	0.0129323	inf	618.501
