time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.67737e-06	1.4216
1	2.67737e-06	6.61583e-06	1.4216
2	6.61583e-06	1.24094e-05	1555.71
3	1.24094e-05	2.09318e-05	1732.49
4	2.09318e-05	3.34685e-05	1098.34
5	3.34685e-05	5.19103e-05	645.541
6	5.19103e-05	7.90385e-05	464.019
7	7.90385e-05	0.000118945	394.527
8	0.000118945	0.000177647	496.685
9	0.000177647	0.000264	881.123
10	0.000264	0.000391027	1157.78
11	0.000391027	0.000577887	1259.2
12	0.000577887	0.00085276	1288.99
13	0.00085276	0.00125711	1286.45
14	0.00125711	0.00185191	1290.65
15	0.00185191	0.00272687	1306.37
16	0.00272687	0.00401396	1362.69
17	0.00401396	0.00590729	1528.8
18	0.00590729	0.00869243	257650
19	0.00869243	inf	257650
