time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.8277e-06	0.820374
1	3.8277e-06	9.45832e-06	0.820374
2	9.45832e-06	1.77411e-05	2543.01
3	1.77411e-05	2.99252e-05	190.167
4	2.99252e-05	4.78483e-05	396.598
5	4.78483e-05	7.42135e-05	987.418
6	7.42135e-05	0.000112997	677.748
7	0.000112997	0.000170049	568.096
8	0.000170049	0.000253973	644.498
9	0.000253973	0.000377428	713.066
10	0.000377428	0.000559032	801.103
11	0.000559032	0.000826175	873.962
12	0.000826175	0.00121915	845.894
13	0.00121915	0.00179722	774.543
14	0.00179722	0.00264757	770.635
15	0.00264757	0.00389846	828.355
16	0.00389846	0.00573855	876.687
17	0.00573855	0.00844535	892.09
18	0.00844535	0.0124271	907.825
19	0.0124271	inf	907.825
