time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.84043e-06	0.81766
1	3.84043e-06	9.48978e-06	0.81766
2	9.48978e-06	1.78001e-05	393.03
3	1.78001e-05	3.00247e-05	862.905
4	3.00247e-05	4.80074e-05	264.267
5	4.80074e-05	7.44604e-05	671.058
6	7.44604e-05	0.000113373	585.764
7	0.000113373	0.000170615	516.255
8	0.000170615	0.000254818	500.964
9	0.000254818	0.000378683	588.273
10	0.000378683	0.000560891	758.695
11	0.000560891	0.000828923	857.821
12	0.000828923	0.0012232	903.721
13	0.0012232	0.0018032	883.455
14	0.0018032	0.00265638	874.238
15	0.00265638	0.00391143	967.724
16	0.00391143	0.00575764	1040.64
17	0.00575764	0.00847345	1214.05
18	0.00847345	0.0124685	179588
19	0.0124685	inf	179588
