time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.84588e-06	0.832945
1	3.84588e-06	9.50325e-06	0.832945
2	9.50325e-06	1.78254e-05	8.15543
3	1.78254e-05	3.00673e-05	955.469
4	3.00673e-05	4.80756e-05	521.287
5	4.80756e-05	7.4566e-05	527.424
6	7.4566e-05	0.000113534	481.51
7	0.000113534	0.000170857	466.391
8	0.000170857	0.00025518	501.549
9	0.00025518	0.000379221	649.041
10	0.000379221	0.000561687	758.395
11	0.000561687	0.000830099	849.958
12	0.000830099	0.00122494	896.199
13	0.00122494	0.00180576	882.197
14	0.00180576	0.00266015	888.544
15	0.00266015	0.00391698	942.002
16	0.00391698	0.00576581	995.58
17	0.00576581	0.00848547	1135.9
18	0.00848547	0.0124862	179407
19	0.0124862	inf	179407
