time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.71658e-06	0.886076
1	3.71658e-06	9.18374e-06	0.886076
2	9.18374e-06	1.7226e-05	200.019
3	1.7226e-05	2.90564e-05	1864.64
4	2.90564e-05	4.64592e-05	187.129
5	4.64592e-05	7.2059e-05	815.731
6	7.2059e-05	0.000109717	521.497
7	0.000109717	0.000165112	405.723
8	0.000165112	0.0002466	381.003
9	0.0002466	0.000366471	621.807
10	0.000366471	0.000542803	791.681
11	0.000542803	0.00080219	876.603
12	0.00080219	0.00118376	930.115
13	0.00118376	0.00174504	905.248
14	0.00174504	0.00257071	838.688
15	0.00257071	0.00378529	1036.8
16	0.00378529	0.00557196	1142.55
17	0.00557196	0.00820018	1414.05
18	0.00820018	0.0120663	185425
19	0.0120663	inf	185425
