time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.52498e-06	470.251
1	2.52498e-06	6.23928e-06	470.251
2	6.23928e-06	1.17031e-05	1760.44
3	1.17031e-05	1.97405e-05	2322.8
4	1.97405e-05	3.15636e-05	1809.83
5	3.15636e-05	4.89557e-05	957.128
6	4.89557e-05	7.45398e-05	555.084
7	7.45398e-05	0.000112175	443.328
8	0.000112175	0.000167536	531.428
9	0.000167536	0.000248974	831.55
10	0.000248974	0.000368771	1156.68
11	0.000368771	0.000544995	1319.06
12	0.000544995	0.000804224	1396.21
13	0.000804224	0.00118555	1393.64
14	0.00118555	0.0017465	1371.81
15	0.0017465	0.00257166	1382.57
16	0.00257166	0.0037855	1452.44
17	0.0037855	0.00557107	1673.56
18	0.00557107	0.00819768	273123
19	0.00819768	inf	273123
