time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.86485e-06	196.612
1	3.86485e-06	9.55012e-06	196.612
2	9.55012e-06	1.79133e-05	2316.99
3	1.79133e-05	3.02156e-05	250.649
4	3.02156e-05	4.83127e-05	286.695
5	4.83127e-05	7.49338e-05	1030
6	7.49338e-05	0.000114094	741.503
7	0.000114094	0.000171699	537.335
8	0.000171699	0.000256438	582.916
9	0.000256438	0.000381091	671.346
10	0.000381091	0.000564457	798.008
11	0.000564457	0.000834193	880.65
12	0.000834193	0.00123098	850.555
13	0.00123098	0.00181466	761
14	0.00181466	0.00267327	745.32
15	0.00267327	0.0039363	898.981
16	0.0039363	0.00579425	1225.88
17	0.00579425	0.00852732	1526.85
18	0.00852732	0.0125477	913.336
19	0.0125477	inf	913.336
