time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.8027e-06	0.850158
1	3.8027e-06	9.39655e-06	0.850158
2	9.39655e-06	1.76252e-05	316.373
3	1.76252e-05	2.97298e-05	1450.58
4	2.97298e-05	4.75358e-05	291.076
5	4.75358e-05	7.37289e-05	675.374
6	7.37289e-05	0.000112259	487.112
7	0.000112259	0.000168939	415.868
8	0.000168939	0.000252315	408.376
9	0.000252315	0.000374963	607.243
10	0.000374963	0.000555381	767.165
11	0.000555381	0.00082078	853.751
12	0.00082078	0.00121119	904.907
13	0.00121119	0.00178548	896.344
14	0.00178548	0.00263029	855.516
15	0.00263029	0.00387301	928.17
16	0.00387301	0.00570108	977.485
17	0.00570108	0.0083902	1137.49
18	0.0083902	0.012346	181471
19	0.012346	inf	181471
