time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.90573e-06	0.803981
1	3.90573e-06	9.65115e-06	0.803981
2	9.65115e-06	1.81028e-05	1588.33
3	1.81028e-05	3.05353e-05	445.711
4	3.05353e-05	4.88238e-05	726.933
5	4.88238e-05	7.57265e-05	1061.91
6	7.57265e-05	0.000115301	344.695
7	0.000115301	0.000173516	383.186
8	0.000173516	0.000259151	589.06
9	0.000259151	0.000385123	713.795
10	0.000385123	0.000570429	789.69
11	0.000570429	0.000843019	854.902
12	0.000843019	0.001244	821.8
13	0.001244	0.00183386	755.891
14	0.00183386	0.00270155	765.63
15	0.00270155	0.00397795	809.45
16	0.00397795	0.00585555	831.608
17	0.00585555	0.00861753	821.179
18	0.00861753	0.0126805	717.045
19	0.0126805	inf	717.045
