time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.51853e-06	1.24683
1	2.51853e-06	6.22333e-06	1.24683
2	6.22333e-06	1.16732e-05	1078
3	1.16732e-05	1.969e-05	2550.54
4	1.969e-05	3.14829e-05	2352.02
5	3.14829e-05	4.88306e-05	936.352
6	4.88306e-05	7.43493e-05	477.498
7	7.43493e-05	0.000111888	437.245
8	0.000111888	0.000167108	628.839
9	0.000167108	0.000248338	911.608
10	0.000248338	0.000367829	1151.08
11	0.000367829	0.000543602	1305.9
12	0.000543602	0.000802168	1372.75
13	0.000802168	0.00118252	1366.18
14	0.00118252	0.00174204	1313.91
15	0.00174204	0.00256509	1316.67
16	0.00256509	0.00377582	1431.74
17	0.00377582	0.00555683	1628.48
18	0.00555683	0.00817672	273938
19	0.00817672	inf	273938
