time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.45657e-06	1.27826
1	2.45657e-06	6.07022e-06	1.27826
2	6.07022e-06	1.1386e-05	3474.55
3	1.1386e-05	1.92056e-05	331.106
4	1.92056e-05	3.07084e-05	718.377
5	3.07084e-05	4.76292e-05	1672.56
6	4.76292e-05	7.25202e-05	1257.58
7	7.25202e-05	0.000109135	714.247
8	0.000109135	0.000162997	619.458
9	0.000162997	0.000242228	786.562
10	0.000242228	0.000358779	1084.37
11	0.000358779	0.000530228	1371.43
12	0.000530228	0.000782433	1505.56
13	0.000782433	0.00115343	1440.95
14	0.00115343	0.00169918	1306.45
15	0.00169918	0.00250198	1201.34
16	0.00250198	0.00368293	1140.45
17	0.00368293	0.00542012	1201.25
18	0.00542012	0.00797556	1963.18
19	0.00797556	inf	1963.18
