time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.5681e-06	1.22275
1	2.5681e-06	6.34582e-06	1.22275
2	6.34582e-06	1.19029e-05	8.26618
3	1.19029e-05	2.00775e-05	1860.29
4	2.00775e-05	3.21026e-05	4127.3
5	3.21026e-05	4.97916e-05	735.039
6	4.97916e-05	7.58126e-05	316.16
7	7.58126e-05	0.00011409	290.933
8	0.00011409	0.000170397	536.893
9	0.000170397	0.000253225	957.643
10	0.000253225	0.000375068	1249.99
11	0.000375068	0.000554301	1356.23
12	0.000554301	0.000817956	1370.02
13	0.000817956	0.0012058	1312.84
14	0.0012058	0.00177632	1229.24
15	0.00177632	0.00261558	1149.27
16	0.00261558	0.00385013	1051.94
17	0.00385013	0.00566619	952.693
18	0.00566619	0.00833766	913.188
19	0.00833766	inf	913.188
