time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.89329e-06	0.806552
1	3.89329e-06	9.6204e-06	0.806552
2	9.6204e-06	1.80451e-05	1931.46
3	1.80451e-05	3.0438e-05	305.733
4	3.0438e-05	4.86682e-05	610.684
5	4.86682e-05	7.54853e-05	1112.86
6	7.54853e-05	0.000114934	457.557
7	0.000114934	0.000172963	441.095
8	0.000172963	0.000258326	602.4
9	0.000258326	0.000383896	715.667
10	0.000383896	0.000568612	784.83
11	0.000568612	0.000840333	850.64
12	0.000840333	0.00124004	839.339
13	0.00124004	0.00182802	781.62
14	0.00182802	0.00269295	759.613
15	0.00269295	0.00396527	769.549
16	0.00396527	0.00583689	714.525
17	0.00583689	0.00859008	1943.44
18	0.00859008	0.0126401	0.806551
19	0.0126401	inf	0.806551
