time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.56847e-06	2185.09
1	2.56847e-06	6.34673e-06	2185.09
2	6.34673e-06	1.19046e-05	22.7358
3	1.19046e-05	2.00804e-05	701.728
4	2.00804e-05	3.21072e-05	2316.2
5	3.21072e-05	4.97988e-05	1168.58
6	4.97988e-05	7.58236e-05	555.002
7	7.58236e-05	0.000114107	395.776
8	0.000114107	0.000170421	536.477
9	0.000170421	0.000253262	898.137
10	0.000253262	0.000375122	1214.67
11	0.000375122	0.000554381	1335.24
12	0.000554381	0.000818074	1381.9
13	0.000818074	0.00120597	1360.56
14	0.00120597	0.00177658	1295.77
15	0.00177658	0.00261595	1253.14
16	0.00261595	0.00385069	1355.63
17	0.00385069	0.00566701	1515.99
18	0.00566701	0.00833886	268671
19	0.00833886	inf	268671
