time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.85903e-06	1.27094
1	3.85903e-06	9.53574e-06	1.27094
2	9.53574e-06	1.78863e-05	945.141
3	1.78863e-05	3.01702e-05	805.05
4	3.01702e-05	4.824e-05	124.48
5	4.824e-05	7.4821e-05	636.604
6	7.4821e-05	0.000113922	534.868
7	0.000113922	0.000171441	504.702
8	0.000171441	0.000256052	562.218
9	0.000256052	0.000380517	635.877
10	0.000380517	0.000563608	724.384
11	0.000563608	0.000832938	821.01
12	0.000832938	0.00122913	883.747
13	0.00122913	0.00181193	896.657
14	0.00181193	0.00266925	899.641
15	0.00266925	0.00393038	924.017
16	0.00393038	0.00578553	961.935
17	0.00578553	0.00851449	1045.24
18	0.00851449	0.0125288	178879
19	0.0125288	inf	178879
