time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.58471e-06	438.83
1	2.58471e-06	6.38686e-06	438.83
2	6.38686e-06	1.19799e-05	610.488
3	1.19799e-05	2.02074e-05	1693.27
4	2.02074e-05	3.23102e-05	3053.6
5	3.23102e-05	5.01137e-05	1126.7
6	5.01137e-05	7.6303e-05	311.748
7	7.6303e-05	0.000114828	248.409
8	0.000114828	0.000171499	437.238
9	0.000171499	0.000254863	796.87
10	0.000254863	0.000377494	1175.6
11	0.000377494	0.000557886	1429.78
12	0.000557886	0.000823247	1491.92
13	0.000823247	0.0012136	1400.78
14	0.0012136	0.00178781	1255.46
15	0.00178781	0.00263249	1131.03
16	0.00263249	0.00387504	1090.29
17	0.00387504	0.00570284	1146.72
18	0.00570284	0.00839159	1729.99
19	0.00839159	inf	1729.99
