time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.5592e-06	3540.18
1	2.5592e-06	6.32385e-06	3540.18
2	6.32385e-06	1.18617e-05	856.297
3	1.18617e-05	2.0008e-05	89.7753
4	2.0008e-05	3.19914e-05	1313.63
5	3.19914e-05	4.96192e-05	2336.01
6	4.96192e-05	7.55501e-05	1079.5
7	7.55501e-05	0.000113695	448.137
8	0.000113695	0.000169807	462.786
9	0.000169807	0.000252349	713.135
10	0.000252349	0.000373769	1026.13
11	0.000373769	0.000552382	1291.72
12	0.000552382	0.000815124	1442.33
13	0.000815124	0.00120162	1429
14	0.00120162	0.00177017	1301.76
15	0.00177017	0.00260652	1189.63
16	0.00260652	0.0038368	1102.38
17	0.0038368	0.00564658	1013.5
18	0.00564658	0.00830879	720.102
19	0.00830879	inf	720.102
