time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.44495e-06	261.636
1	2.44495e-06	6.04153e-06	261.636
2	6.04153e-06	1.13322e-05	907.096
3	1.13322e-05	1.91148e-05	863.855
4	1.91148e-05	3.05632e-05	3094.38
5	3.05632e-05	4.74041e-05	1656.57
6	4.74041e-05	7.21774e-05	610.989
7	7.21774e-05	0.000108619	363.213
8	0.000108619	0.000162226	527.332
9	0.000162226	0.000241083	891.305
10	0.000241083	0.000357083	1215.76
11	0.000357083	0.000527722	1408.7
12	0.000527722	0.000778735	1462.97
13	0.000778735	0.00114798	1407.68
14	0.00114798	0.00169115	1340.39
15	0.00169115	0.00249016	1381.53
16	0.00249016	0.00366552	1438
17	0.00366552	0.0053945	1494.56
18	0.0053945	0.00793786	282300
19	0.00793786	inf	282300
