time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.77339e-06	0.832188
1	3.77339e-06	9.32412e-06	0.832188
2	9.32412e-06	1.74894e-05	376.213
3	1.74894e-05	2.95006e-05	2427.4
4	2.95006e-05	4.71694e-05	46.3098
5	4.71694e-05	7.31605e-05	897.779
6	7.31605e-05	0.000111394	687.439
7	0.000111394	0.000167636	432.132
8	0.000167636	0.00025037	463.666
9	0.00025037	0.000372073	645.242
10	0.000372073	0.0005511	756.206
11	0.0005511	0.000814453	830.042
12	0.000814453	0.00120185	859.035
13	0.00120185	0.00177172	834.388
14	0.00177172	0.00261001	828.597
15	0.00261001	0.00384315	989.36
16	0.00384315	0.00565713	1156.16
17	0.00565713	0.00832553	1264.96
18	0.00832553	0.0122508	182748
19	0.0122508	inf	182748
