time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.91686e-06	0.801823
1	3.91686e-06	9.67864e-06	0.801823
2	9.67864e-06	1.81543e-05	1916.73
3	1.81543e-05	3.06223e-05	160.044
4	3.06223e-05	4.89628e-05	749.448
5	4.89628e-05	7.59422e-05	862.555
6	7.59422e-05	0.000115629	516.535
7	0.000115629	0.00017401	547.069
8	0.00017401	0.000259889	601.978
9	0.000259889	0.000386219	664.576
10	0.000386219	0.000572054	806.178
11	0.000572054	0.00084542	889.938
12	0.00084542	0.00124755	833.943
13	0.00124755	0.00183908	773.347
14	0.00183908	0.00270925	757.247
15	0.00270925	0.00398927	757.601
16	0.00398927	0.00587222	778.102
17	0.00587222	0.00864208	842.608
18	0.00864208	0.0127166	948.706
19	0.0127166	inf	948.706
