time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.8818e-06	2.44188
1	3.8818e-06	9.59201e-06	2.44188
2	9.59201e-06	1.79918e-05	2591.12
3	1.79918e-05	3.03482e-05	78.2259
4	3.03482e-05	4.85246e-05	413.706
5	4.85246e-05	7.52625e-05	911.606
6	7.52625e-05	0.000114594	511.447
7	0.000114594	0.000172453	446.27
8	0.000172453	0.000257563	564.266
9	0.000257563	0.000382762	724.068
10	0.000382762	0.000566933	844.944
11	0.000566933	0.000837852	888.165
12	0.000837852	0.00123638	840.223
13	0.00123638	0.00182262	752.637
14	0.00182262	0.002685	736.394
15	0.002685	0.00395357	852.499
16	0.00395357	0.00581966	1014.27
17	0.00581966	0.00856472	1163.95
18	0.00856472	0.0126028	1164.75
19	0.0126028	inf	1164.75
