time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.59357e-06	30.1065
1	2.59357e-06	6.40876e-06	30.1065
2	6.40876e-06	1.2021e-05	1848.6
3	1.2021e-05	2.02767e-05	2017.23
4	2.02767e-05	3.2421e-05	1091.91
5	3.2421e-05	5.02855e-05	767.218
6	5.02855e-05	7.65646e-05	582.825
7	7.65646e-05	0.000115222	521.409
8	0.000115222	0.000172087	588.956
9	0.000172087	0.000255737	852.343
10	0.000255737	0.000378788	1146.25
11	0.000378788	0.000559799	1298.97
12	0.000559799	0.000826069	1338.21
13	0.000826069	0.00121776	1324.65
14	0.00121776	0.00179394	1274.04
15	0.00179394	0.00264152	1267.22
16	0.00264152	0.00388832	1314.59
17	0.00388832	0.00572239	1491.86
18	0.00572239	0.00842035	266093
19	0.00842035	inf	266093
