time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.67804e-06	668.835
1	2.67804e-06	6.61748e-06	668.835
2	6.61748e-06	1.24125e-05	941.384
3	1.24125e-05	2.09371e-05	708.914
4	2.09371e-05	3.34769e-05	721.816
5	3.34769e-05	5.19232e-05	708.928
6	5.19232e-05	7.90582e-05	668.647
7	7.90582e-05	0.000118974	626.974
8	0.000118974	0.000177692	622.278
9	0.000177692	0.000264066	913.783
10	0.000264066	0.000391125	1211.84
11	0.000391125	0.000578031	1272.51
12	0.000578031	0.000852973	1279.61
13	0.000852973	0.00125742	1261.66
14	0.00125742	0.00185237	1249.19
15	0.00185237	0.00272755	1269.84
16	0.00272755	0.00401496	1351.6
17	0.00401496	0.00590877	1570.54
18	0.00590877	0.0086946	257572
19	0.0086946	inf	257572
