time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.87599e-06	0.810672
1	3.87599e-06	9.57766e-06	0.810672
2	9.57766e-06	1.79649e-05	505.164
3	1.79649e-05	3.03028e-05	784.328
4	3.03028e-05	4.8452e-05	250.515
5	4.8452e-05	7.51499e-05	668.965
6	7.51499e-05	0.000114423	568.275
7	0.000114423	0.000172195	487.415
8	0.000172195	0.000257178	468.205
9	0.000257178	0.00038219	631.554
10	0.00038219	0.000566085	768.015
11	0.000566085	0.000836599	865.105
12	0.000836599	0.00123453	886.831
13	0.00123453	0.0018199	865.078
14	0.0018199	0.00268098	870.588
15	0.00268098	0.00394766	874.94
16	0.00394766	0.00581096	906.737
17	0.00581096	0.00855192	1058.97
18	0.00855192	0.0125839	178141
19	0.0125839	inf	178141
