time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.53489e-06	615.123
1	2.53489e-06	6.26375e-06	615.123
2	6.26375e-06	1.1749e-05	1948.25
3	1.1749e-05	1.98179e-05	806.081
4	1.98179e-05	3.16874e-05	2217.83
5	3.16874e-05	4.91477e-05	1644.63
6	4.91477e-05	7.48322e-05	770.383
7	7.48322e-05	0.000112615	447.856
8	0.000112615	0.000168193	490.787
9	0.000168193	0.000249951	736.575
10	0.000249951	0.000370218	1084.43
11	0.000370218	0.000547133	1395.32
12	0.000547133	0.000807378	1522.17
13	0.000807378	0.00119021	1441
14	0.00119021	0.00175335	1287.71
15	0.00175335	0.00258175	1166.18
16	0.00258175	0.00380034	1090.22
17	0.00380034	0.00559292	994
18	0.00559292	0.00822983	718.516
19	0.00822983	inf	718.516
