time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.51444e-06	488.397
1	2.51444e-06	6.21322e-06	488.397
2	6.21322e-06	1.16542e-05	11.3805
3	1.16542e-05	1.9658e-05	1003.48
4	1.9658e-05	3.14318e-05	2037.86
5	3.14318e-05	4.87513e-05	1022.44
6	4.87513e-05	7.42286e-05	587.645
7	7.42286e-05	0.000111706	447.35
8	0.000111706	0.000166837	498.688
9	0.000166837	0.000247934	825.975
10	0.000247934	0.000367231	1200.95
11	0.000367231	0.000542719	1396.16
12	0.000542719	0.000800865	1466.14
13	0.000800865	0.0011806	1426.11
14	0.0011806	0.00173921	1311.23
15	0.00173921	0.00256092	1254.49
16	0.00256092	0.00376969	1407.64
17	0.00376969	0.0055478	1578.67
18	0.0055478	0.00816345	274424
19	0.00816345	inf	274424
