time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.79563e-06	0.827306
1	3.79563e-06	9.37908e-06	0.827306
2	9.37908e-06	1.75924e-05	3142.72
3	1.75924e-05	2.96745e-05	177.192
4	2.96745e-05	4.74474e-05	463.95
5	4.74474e-05	7.35917e-05	1300.24
6	7.35917e-05	0.000112051	413.234
7	0.000112051	0.000168624	394.281
8	0.000168624	0.000251846	545.383
9	0.000251846	0.000374266	699.043
10	0.000374266	0.000554348	809.896
11	0.000554348	0.000819253	876.213
12	0.000819253	0.00120893	864.094
13	0.00120893	0.00178216	785.85
14	0.00178216	0.00262539	742.813
15	0.00262539	0.0038658	829.351
16	0.0038658	0.00569047	983.958
17	0.00569047	0.0083746	905.429
18	0.0083746	0.012323	748.53
19	0.012323	inf	748.53
