time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.90965e-06	0.803183
1	3.90965e-06	9.66082e-06	0.803183
2	9.66082e-06	1.81209e-05	2437.06
3	1.81209e-05	3.05659e-05	129.364
4	3.05659e-05	4.88727e-05	374.871
5	4.88727e-05	7.58024e-05	995.434
6	7.58024e-05	0.000115417	523.788
7	0.000115417	0.00017369	437.305
8	0.00017369	0.000259411	560.329
9	0.000259411	0.000385508	723.911
10	0.000385508	0.000571	832.181
11	0.000571	0.000843863	863.232
12	0.000843863	0.00124525	818.744
13	0.00124525	0.0018357	757.434
14	0.0018357	0.00270426	779.927
15	0.00270426	0.00398193	861.113
16	0.00398193	0.00586141	802.692
17	0.00586141	0.00862617	642.384
18	0.00862617	0.0126932	463.936
19	0.0126932	inf	463.936
