time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.9197e-06	0.801121
1	3.9197e-06	9.68566e-06	0.801121
2	9.68566e-06	1.81675e-05	2548.03
3	1.81675e-05	3.06445e-05	107.434
4	3.06445e-05	4.89983e-05	365.112
5	4.89983e-05	7.59973e-05	1020.2
6	7.59973e-05	0.000115713	654.258
7	0.000115713	0.000174136	531.972
8	0.000174136	0.000260078	617.823
9	0.000260078	0.000386499	701.901
10	0.000386499	0.000572468	789.257
11	0.000572468	0.000846033	839.858
12	0.000846033	0.00124845	805.326
13	0.00124845	0.00184042	755.39
14	0.00184042	0.00271121	774.449
15	0.00271121	0.00399217	850.583
16	0.00399217	0.00587648	919.3
17	0.00587648	0.00864834	789.005
18	0.00864834	0.0127258	845.725
19	0.0127258	inf	845.725
