time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.83401e-06	0.819026
1	3.83401e-06	9.47391e-06	0.819026
2	9.47391e-06	1.77703e-05	2167.38
3	1.77703e-05	2.99745e-05	1166.75
4	2.99745e-05	4.79272e-05	137.029
5	4.79272e-05	7.43358e-05	1089.66
6	7.43358e-05	0.000113184	695.401
7	0.000113184	0.000170329	394.684
8	0.000170329	0.000254392	477.632
9	0.000254392	0.00037805	675.021
10	0.00037805	0.000559953	835.358
11	0.000559953	0.000827537	877.305
12	0.000827537	0.00122116	845.945
13	0.00122116	0.00180018	758.788
14	0.00180018	0.00265194	767.808
15	0.00265194	0.00390489	944.134
16	0.00390489	0.00574801	1110.04
17	0.00574801	0.00845928	1011.89
18	0.00845928	0.0124476	263.487
19	0.0124476	inf	263.487
