time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.55251e-06	1.23021
1	2.55251e-06	6.30732e-06	1.23021
2	6.30732e-06	1.18307e-05	14.1248
3	1.18307e-05	1.99557e-05	2641.28
4	1.99557e-05	3.19078e-05	2155.02
5	3.19078e-05	4.94896e-05	1340.47
6	4.94896e-05	7.53527e-05	562.601
7	7.53527e-05	0.000113398	403.041
8	0.000113398	0.000169363	553.735
9	0.000169363	0.000251689	899.956
10	0.000251689	0.000372792	1254.21
11	0.000372792	0.000550938	1425.79
12	0.000550938	0.000812994	1419.25
13	0.000812994	0.00119848	1322.72
14	0.00119848	0.00176555	1234.12
15	0.00176555	0.00259971	1158.62
16	0.00259971	0.00382677	1019.7
17	0.00382677	0.00563182	850.885
18	0.00563182	0.00828707	782.327
19	0.00828707	inf	782.327
