time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.58048e-06	707.465
1	2.58048e-06	6.37641e-06	707.465
2	6.37641e-06	1.19603e-05	34.1147
3	1.19603e-05	2.01743e-05	1349.74
4	2.01743e-05	3.22573e-05	1885.13
5	3.22573e-05	5.00317e-05	888.023
6	5.00317e-05	7.61781e-05	500.309
7	7.61781e-05	0.00011464	448.122
8	0.00011464	0.000171218	628.257
9	0.000171218	0.000254446	944.136
10	0.000254446	0.000376876	1178.11
11	0.000376876	0.000556973	1317.04
12	0.000556973	0.0008219	1369.03
13	0.0008219	0.00121161	1349.38
14	0.00121161	0.00178489	1289.88
15	0.00178489	0.00262819	1273.32
16	0.00262819	0.0038687	1336.8
17	0.0038687	0.00569351	1452.28
18	0.00569351	0.00837785	267481
19	0.00837785	inf	267481
