time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.88337e-06	1.22361
1	3.88337e-06	9.59589e-06	1.22361
2	9.59589e-06	1.79991e-05	2089.89
3	1.79991e-05	3.03604e-05	321.897
4	3.03604e-05	4.85442e-05	410.148
5	4.85442e-05	7.52929e-05	935.999
6	7.52929e-05	0.000114641	570.249
7	0.000114641	0.000172522	481.226
8	0.000172522	0.000257667	579.214
9	0.000257667	0.000382917	703.241
10	0.000382917	0.000567163	823.047
11	0.000567163	0.000838191	883.708
12	0.000838191	0.00123688	863.798
13	0.00123688	0.00182336	795.606
14	0.00182336	0.00268608	761.311
15	0.00268608	0.00395517	792.92
16	0.00395517	0.00582202	810.039
17	0.00582202	0.00856819	837.31
18	0.00856819	0.0126079	809.332
19	0.0126079	inf	809.332
