time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.4264e-06	1.98164
1	2.4264e-06	5.99569e-06	1.98164
2	5.99569e-06	1.12462e-05	2967.24
3	1.12462e-05	1.89698e-05	4138.71
4	1.89698e-05	3.03313e-05	2084.54
5	3.03313e-05	4.70444e-05	1101.98
6	4.70444e-05	7.16297e-05	724.187
7	7.16297e-05	0.000107795	592.565
8	0.000107795	0.000160995	651.328
9	0.000160995	0.000239254	938.948
10	0.000239254	0.000354374	1190.12
11	0.000354374	0.000523718	1301.76
12	0.000523718	0.000772826	1348.38
13	0.000772826	0.00113927	1358.46
14	0.00113927	0.00167832	1355.2
15	0.00167832	0.00247126	1359.26
16	0.00247126	0.00363771	1398.51
17	0.00363771	0.00535357	1586.85
18	0.00535357	0.00787763	284403
19	0.00787763	inf	284403
