time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.43201e-06	1.29118
1	2.43201e-06	6.00956e-06	1.29118
2	6.00956e-06	1.12722e-05	2982.51
3	1.12722e-05	1.90137e-05	1197.91
4	1.90137e-05	3.04015e-05	988.996
5	3.04015e-05	4.71532e-05	1817.69
6	4.71532e-05	7.17954e-05	943.128
7	7.17954e-05	0.000108045	536.696
8	0.000108045	0.000161368	590.471
9	0.000161368	0.000239807	840.861
10	0.000239807	0.000355193	1154.76
11	0.000355193	0.000524929	1422.6
12	0.000524929	0.000774613	1547.9
13	0.000774613	0.0011419	1512.92
14	0.0011419	0.0016822	1400.61
15	0.0016822	0.00247698	1258.4
16	0.00247698	0.00364612	1035.55
17	0.00364612	0.00536595	862.985
18	0.00536595	0.00789585	1132.64
19	0.00789585	inf	1132.64
