time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.78698e-06	0.829193
1	3.78698e-06	9.35771e-06	0.829193
2	9.35771e-06	1.75524e-05	1980.37
3	1.75524e-05	2.96069e-05	576.519
4	2.96069e-05	4.73393e-05	618.534
5	4.73393e-05	7.34241e-05	1225.81
6	7.34241e-05	0.000111795	383.724
7	0.000111795	0.00016824	379.871
8	0.00016824	0.000251272	586.895
9	0.000251272	0.000373413	725.698
10	0.000373413	0.000553085	789.225
11	0.000553085	0.000817387	864.936
12	0.000817387	0.00120618	871.294
13	0.00120618	0.0017781	802.064
14	0.0017781	0.00261941	763.981
15	0.00261941	0.003857	840.386
16	0.003857	0.00567751	904.354
17	0.00567751	0.00835552	766.508
18	0.00835552	0.0122949	723.103
19	0.0122949	inf	723.103
