time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.69575e-06	0.859606
1	3.69575e-06	9.13227e-06	0.859606
2	9.13227e-06	1.71295e-05	300.885
3	1.71295e-05	2.88936e-05	2136
4	2.88936e-05	4.61988e-05	162.756
5	4.61988e-05	7.16552e-05	906.365
6	7.16552e-05	0.000109102	584.822
7	0.000109102	0.000164187	435.504
8	0.000164187	0.000245218	423.052
9	0.000245218	0.000364417	634.766
10	0.000364417	0.000539761	782.862
11	0.000539761	0.000797695	864.053
12	0.000797695	0.00117712	909.76
13	0.00117712	0.00173527	901.023
14	0.00173527	0.00255631	871.094
15	0.00255631	0.00376408	957.031
16	0.00376408	0.00554073	1039.28
17	0.00554073	0.00815423	1214.3
18	0.00815423	0.0119987	186689
19	0.0119987	inf	186689
