time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.50677e-06	1.25266
1	2.50677e-06	6.19428e-06	1.25266
2	6.19428e-06	1.16187e-05	1.25266
3	1.16187e-05	1.95981e-05	1269.49
4	1.95981e-05	3.1336e-05	1937.26
5	3.1336e-05	4.86026e-05	1079
6	4.86026e-05	7.40022e-05	579.414
7	7.40022e-05	0.000111366	421.125
8	0.000111366	0.000166328	527.35
9	0.000166328	0.000247178	992.012
10	0.000247178	0.000366111	1313.92
11	0.000366111	0.000541064	1422.82
12	0.000541064	0.000798423	1426.83
13	0.000798423	0.001177	1373.8
14	0.001177	0.0017339	1262.54
15	0.0017339	0.00255312	1231.35
16	0.00255312	0.00375819	1385.63
17	0.00375819	0.00553088	1516.55
18	0.00553088	0.00813855	275333
19	0.00813855	inf	275333
