time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.88014e-06	0.809292
1	3.88014e-06	9.5879e-06	0.809292
2	9.5879e-06	1.79841e-05	1622.34
3	1.79841e-05	3.03352e-05	1039.43
4	3.03352e-05	4.85038e-05	271.118
5	4.85038e-05	7.52302e-05	968.766
6	7.52302e-05	0.000114545	535.732
7	0.000114545	0.000172379	389.712
8	0.000172379	0.000257453	496.997
9	0.000257453	0.000382598	692.962
10	0.000382598	0.00056669	852.934
11	0.00056669	0.000837493	886.864
12	0.000837493	0.00123585	835.043
13	0.00123585	0.00182184	749.618
14	0.00182184	0.00268385	762.998
15	0.00268385	0.00395187	912.784
16	0.00395187	0.00581717	1000.98
17	0.00581717	0.00856105	863.397
18	0.00856105	0.0125974	1002.07
19	0.0125974	inf	1002.07
