time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.85552e-06	0.814453
1	3.85552e-06	9.52707e-06	0.814453
2	9.52707e-06	1.787e-05	2459.4
3	1.787e-05	3.01427e-05	318.308
4	3.01427e-05	4.81961e-05	762.427
5	4.81961e-05	7.47529e-05	957.344
6	7.47529e-05	0.000113819	362.064
7	0.000113819	0.000171285	408.477
8	0.000171285	0.000255819	598.162
9	0.000255819	0.000380171	713.655
10	0.000380171	0.000563095	797.506
11	0.000563095	0.00083218	880.803
12	0.00083218	0.00122801	860.128
13	0.00122801	0.00181028	789.041
14	0.00181028	0.00266682	762.755
15	0.00266682	0.0039268	755.047
16	0.0039268	0.00578026	736.14
17	0.00578026	0.00850674	738.999
18	0.00850674	0.0125174	880.956
19	0.0125174	inf	880.956
