time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.92834e-06	6198.87
1	1.92834e-06	4.76496e-06	6198.87
2	4.76496e-06	8.93768e-06	12092.4
3	8.93768e-06	1.50759e-05	3716.86
4	1.50759e-05	2.41052e-05	3799.54
5	2.41052e-05	3.73876e-05	3713.95
6	3.73876e-05	5.69263e-05	2913.45
7	5.69263e-05	8.56681e-05	2350.52
8	8.56681e-05	0.000127948	2108.41
9	0.000127948	0.000190142	2008.7
10	0.000190142	0.000281632	1985.81
11	0.000281632	0.000416214	1891.96
12	0.000416214	0.000614188	1649.51
13	0.000614188	0.000905412	1291.36
14	0.000905412	0.00133381	887.351
15	0.00133381	0.00196399	548.171
16	0.00196399	0.00289099	372.034
17	0.00289099	0.00425464	401.782
18	0.00425464	0.00626059	654.841
19	0.00626059	inf	654.841
