time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.80608e-06	9920.78
1	1.80608e-06	4.46285e-06	9920.78
2	4.46285e-06	8.37102e-06	13897
3	8.37102e-06	1.412e-05	5182
4	1.412e-05	2.25769e-05	4921.32
5	2.25769e-05	3.50172e-05	4984.88
6	3.50172e-05	5.33171e-05	4274.05
7	5.33171e-05	8.02366e-05	3459.93
8	8.02366e-05	0.000119836	2797.55
9	0.000119836	0.000178087	2326.22
10	0.000178087	0.000263776	2017.78
11	0.000263776	0.000389826	1755.09
12	0.000389826	0.000575248	1473.21
13	0.000575248	0.000848008	1176.7
14	0.000848008	0.00124924	922.155
15	0.00124924	0.00183947	731.98
16	0.00183947	0.0027077	666.704
17	0.0027077	0.00398489	1180.79
18	0.00398489	0.00586366	47.3071
19	0.00586366	inf	47.3071
