time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9384e-06	4406.07
1	1.9384e-06	4.78982e-06	4406.07
2	4.78982e-06	8.98433e-06	12953.5
3	8.98433e-06	1.51545e-05	5560.33
4	1.51545e-05	2.4231e-05	2939.86
5	2.4231e-05	3.75827e-05	2645.23
6	3.75827e-05	5.72234e-05	2852.64
7	5.72234e-05	8.61152e-05	2584.32
8	8.61152e-05	0.000128616	2168.24
9	0.000128616	0.000191135	1970.34
10	0.000191135	0.000283101	1938.5
11	0.000283101	0.000418386	1869.35
12	0.000418386	0.000617393	1668.36
13	0.000617393	0.000910137	1324.63
14	0.000910137	0.00134077	894.437
15	0.00134077	0.00197424	537.13
16	0.00197424	0.00290608	378.949
17	0.00290608	0.00427684	466.011
18	0.00427684	0.00629326	768.831
19	0.00629326	inf	768.831
