time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.03198e-06	3409.6
1	2.03198e-06	5.02106e-06	3409.6
2	5.02106e-06	9.41806e-06	9959.84
3	9.41806e-06	1.58861e-05	3790.58
4	1.58861e-05	2.54008e-05	3550.54
5	2.54008e-05	3.93971e-05	2875.22
6	3.93971e-05	5.99859e-05	2428.56
7	5.99859e-05	9.02725e-05	2168.7
8	9.02725e-05	0.000134825	2047.94
9	0.000134825	0.000200362	2059.27
10	0.000200362	0.000296769	2060.73
11	0.000296769	0.000438585	1909.86
12	0.000438585	0.000647199	1584.73
13	0.000647199	0.000954075	1179.47
14	0.000954075	0.0014055	782.087
15	0.0014055	0.00206955	488.148
16	0.00206955	0.00304638	373.708
17	0.00304638	0.00448332	474.106
18	0.00448332	0.00659708	753.352
19	0.00659708	inf	753.352
