time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.97899e-06	4646.38
1	1.97899e-06	4.89012e-06	4646.38
2	4.89012e-06	9.17246e-06	8241.12
3	9.17246e-06	1.54719e-05	5042.14
4	1.54719e-05	2.47384e-05	3695.38
5	2.47384e-05	3.83697e-05	3080.43
6	3.83697e-05	5.84216e-05	2744.05
7	5.84216e-05	8.79184e-05	2360.53
8	8.79184e-05	0.000131309	2097.93
9	0.000131309	0.000195137	1979.02
10	0.000195137	0.000289029	1940.4
11	0.000289029	0.000427147	1832.19
12	0.000427147	0.000630322	1593.58
13	0.000630322	0.000929195	1252.46
14	0.000929195	0.00136884	899.307
15	0.00136884	0.00201558	618.338
16	0.00201558	0.00296693	464.435
17	0.00296693	0.0043664	540.352
18	0.0043664	0.00642504	243.897
19	0.00642504	inf	243.897
