time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95121e-06	6077.99
1	1.95121e-06	4.82147e-06	6077.99
2	4.82147e-06	9.04369e-06	9619.44
3	9.04369e-06	1.52547e-05	4545.56
4	1.52547e-05	2.43911e-05	3092.79
5	2.43911e-05	3.78311e-05	3067.56
6	3.78311e-05	5.76015e-05	3320.97
7	5.76015e-05	8.66842e-05	2734.38
8	8.66842e-05	0.000129465	2207.33
9	0.000129465	0.000192398	2040.01
10	0.000192398	0.000284972	1992.61
11	0.000284972	0.000421151	1836.22
12	0.000421151	0.000621473	1543.32
13	0.000621473	0.00091615	1203.19
14	0.00091615	0.00134963	885.876
15	0.00134963	0.00198728	651.647
16	0.00198728	0.00292528	564.737
17	0.00292528	0.0043051	714.231
18	0.0043051	0.00633485	148.19
19	0.00633485	inf	148.19
