time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95324e-06	9444.85
1	1.95324e-06	4.82649e-06	9444.85
2	4.82649e-06	9.0531e-06	8266.42
3	9.0531e-06	1.52705e-05	3608.52
4	1.52705e-05	2.44165e-05	3256.07
5	2.44165e-05	3.78704e-05	3642.12
6	3.78704e-05	5.76614e-05	2922.81
7	5.76614e-05	8.67743e-05	2469
8	8.67743e-05	0.0001296	2136.48
9	0.0001296	0.000192598	1919.99
10	0.000192598	0.000285268	1877.13
11	0.000285268	0.000421589	1827.13
12	0.000421589	0.000622119	1621.64
13	0.000622119	0.000917103	1286.42
14	0.000917103	0.00135103	941.762
15	0.00135103	0.00198935	668.311
16	0.00198935	0.00292833	529.817
17	0.00292833	0.00430958	582.092
18	0.00430958	0.00634144	156.342
19	0.00634144	inf	156.342
