time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.93716e-06	1.62104
1	1.93716e-06	4.78675e-06	1.62104
2	4.78675e-06	8.97857e-06	17834.1
3	8.97857e-06	1.51448e-05	3574.36
4	1.51448e-05	2.42155e-05	3117.77
5	2.42155e-05	3.75587e-05	3675.25
6	3.75587e-05	5.71867e-05	3299.21
7	5.71867e-05	8.606e-05	2566.59
8	8.606e-05	0.000128533	2123.48
9	0.000128533	0.000191012	1972.5
10	0.000191012	0.00028292	1932.42
11	0.00028292	0.000418118	1860.04
12	0.000418118	0.000616998	1619.17
13	0.000616998	0.000909554	1252.19
14	0.000909554	0.00133991	872.51
15	0.00133991	0.00197297	561.048
16	0.00197297	0.00290422	401.755
17	0.00290422	0.0042741	447.454
18	0.0042741	0.00628923	523.469
19	0.00628923	inf	523.469
