time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95189e-06	3856.96
1	1.95189e-06	4.82315e-06	3856.96
2	4.82315e-06	9.04684e-06	11921.8
3	9.04684e-06	1.526e-05	3416.42
4	1.526e-05	2.43996e-05	3564.75
5	2.43996e-05	3.78442e-05	3710.6
6	3.78442e-05	5.76215e-05	3255.53
7	5.76215e-05	8.67143e-05	2303.73
8	8.67143e-05	0.00012951	1934.44
9	0.00012951	0.000192464	1941.18
10	0.000192464	0.000285071	2024.06
11	0.000285071	0.000421297	1920.58
12	0.000421297	0.000621689	1603.5
13	0.000621689	0.000916469	1247.21
14	0.000916469	0.0013501	921.508
15	0.0013501	0.00198797	654.907
16	0.00198797	0.0029263	513.64
17	0.0029263	0.0043066	546.522
18	0.0043066	0.00633705	209.391
19	0.00633705	inf	209.391
