time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9287e-06	5563.06
1	1.9287e-06	4.76587e-06	5563.06
2	4.76587e-06	8.93939e-06	13438.3
3	8.93939e-06	1.50787e-05	4743.51
4	1.50787e-05	2.41098e-05	3721.33
5	2.41098e-05	3.73948e-05	3829.83
6	3.73948e-05	5.69372e-05	3581.33
7	5.69372e-05	8.56845e-05	2514.99
8	8.56845e-05	0.000127972	2046.73
9	0.000127972	0.000190179	2024.32
10	0.000190179	0.000281685	1984.51
11	0.000281685	0.000416294	1824.88
12	0.000416294	0.000614305	1580.97
13	0.000614305	0.000905585	1266.5
14	0.000905585	0.00133406	919.329
15	0.00133406	0.00196436	638.952
16	0.00196436	0.00289155	494.843
17	0.00289155	0.00425545	548.488
18	0.00425545	0.00626179	190.141
19	0.00626179	inf	190.141
