time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95672e-06	10023.3
1	1.95672e-06	4.8351e-06	10023.3
2	4.8351e-06	9.06925e-06	11195.1
3	9.06925e-06	1.52978e-05	3317.58
4	1.52978e-05	2.44601e-05	2259.06
5	2.44601e-05	3.7938e-05	2787.3
6	3.7938e-05	5.77643e-05	2792.95
7	5.77643e-05	8.69291e-05	2507.7
8	8.69291e-05	0.000129831	2200.36
9	0.000129831	0.000192941	1974.61
10	0.000192941	0.000285777	1895.47
11	0.000285777	0.000422341	1813.94
12	0.000422341	0.000623229	1627.03
13	0.000623229	0.000918739	1290.7
14	0.000918739	0.00135344	868.042
15	0.00135344	0.0019929	530.366
16	0.0019929	0.00293355	383.874
17	0.00293355	0.00431727	458.131
18	0.00431727	0.00635275	597.046
19	0.00635275	inf	597.046
