time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.92127e-06	5868.8
1	1.92127e-06	4.74749e-06	5868.8
2	4.74749e-06	8.90492e-06	14770.7
3	8.90492e-06	1.50206e-05	4052.18
4	1.50206e-05	2.40169e-05	3821.55
5	2.40169e-05	3.72506e-05	3266.02
6	3.72506e-05	5.67176e-05	2886.95
7	5.67176e-05	8.5354e-05	2449.07
8	8.5354e-05	0.000127479	2195.38
9	0.000127479	0.000189445	2116.3
10	0.000189445	0.000280599	2071.53
11	0.000280599	0.000414688	1904.95
12	0.000414688	0.000611937	1544.09
13	0.000611937	0.000902093	1135.19
14	0.000902093	0.00132892	818.634
15	0.00132892	0.00195679	640.067
16	0.00195679	0.0028804	602.729
17	0.0028804	0.00423904	915.831
18	0.00423904	0.00623764	119.906
19	0.00623764	inf	119.906
