time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.93177e-06	3609.81
1	1.93177e-06	4.77345e-06	3609.81
2	4.77345e-06	8.95361e-06	13297.8
3	8.95361e-06	1.51027e-05	3354.68
4	1.51027e-05	2.41482e-05	3425.47
5	2.41482e-05	3.74543e-05	3862.15
6	3.74543e-05	5.70278e-05	3591.94
7	5.70278e-05	8.58208e-05	2377.76
8	8.58208e-05	0.000128176	1927.89
9	0.000128176	0.000190481	1904.82
10	0.000190481	0.000282134	1975.57
11	0.000282134	0.000416956	1899.68
12	0.000416956	0.000615283	1625.71
13	0.000615283	0.000907025	1277.88
14	0.000907025	0.00133618	901.218
15	0.00133618	0.00196749	581.43
16	0.00196749	0.00289615	415.114
17	0.00289615	0.00426222	413.918
18	0.00426222	0.00627175	480.619
19	0.00627175	inf	480.619
