time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.94585e-06	6683.2
1	1.94585e-06	4.80824e-06	6683.2
2	4.80824e-06	9.01887e-06	14499.8
3	9.01887e-06	1.52128e-05	4401.09
4	1.52128e-05	2.43242e-05	3603.3
5	2.43242e-05	3.77273e-05	3434.23
6	3.77273e-05	5.74434e-05	2844.53
7	5.74434e-05	8.64463e-05	2390.82
8	8.64463e-05	0.00012911	2168.18
9	0.00012911	0.00019187	2023.93
10	0.00019187	0.00028419	1923.25
11	0.00028419	0.000419995	1804.68
12	0.000419995	0.000619767	1593.79
13	0.000619767	0.000913637	1252.78
14	0.000913637	0.00134592	864.334
15	0.00134592	0.00198183	561.993
16	0.00198183	0.00291726	433.843
17	0.00291726	0.00429329	489.971
18	0.00429329	0.00631746	571.151
19	0.00631746	inf	571.151
