time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.97413e-06	6620.07
1	1.97413e-06	4.87812e-06	6620.07
2	4.87812e-06	9.14996e-06	15157.2
3	9.14996e-06	1.54339e-05	4067.65
4	1.54339e-05	2.46777e-05	3489.6
5	2.46777e-05	3.82756e-05	2861.08
6	3.82756e-05	5.82783e-05	2584.68
7	5.82783e-05	8.77027e-05	2364.11
8	8.77027e-05	0.000130987	2213.67
9	0.000130987	0.000194658	2161.7
10	0.000194658	0.00028832	2080.95
11	0.00028832	0.000426099	1860.4
12	0.000426099	0.000628775	1491.02
13	0.000628775	0.000926915	1087.49
14	0.000926915	0.00136549	758.367
15	0.00136549	0.00201063	567.147
16	0.00201063	0.00295966	537.724
17	0.00295966	0.00435569	1253.7
18	0.00435569	0.00640928	66.7087
19	0.00640928	inf	66.7087
