time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.97614e-06	5770.87
1	1.97614e-06	4.88309e-06	5770.87
2	4.88309e-06	9.15927e-06	10346.3
3	9.15927e-06	1.54496e-05	5026.07
4	1.54496e-05	2.47028e-05	3560.62
5	2.47028e-05	3.83145e-05	2926.49
6	3.83145e-05	5.83376e-05	2636.23
7	5.83376e-05	8.7792e-05	2326.66
8	8.7792e-05	0.00013112	2151.23
9	0.00013112	0.000194856	2056.88
10	0.000194856	0.000288614	1976.26
11	0.000288614	0.000426533	1799.04
12	0.000426533	0.000629415	1526.82
13	0.000629415	0.000927859	1220.02
14	0.000927859	0.00136688	908.158
15	0.00136688	0.00201268	656.358
16	0.00201268	0.00296267	530.74
17	0.00296267	0.00436012	641.172
18	0.00436012	0.0064158	167.662
19	0.0064158	inf	167.662
