time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99061e-06	9010.33
1	1.99061e-06	4.91883e-06	9010.33
2	4.91883e-06	9.22631e-06	8225.87
3	9.22631e-06	1.55627e-05	3244.96
4	1.55627e-05	2.48837e-05	3171.26
5	2.48837e-05	3.8595e-05	3298.21
6	3.8595e-05	5.87647e-05	2477.22
7	5.87647e-05	8.84346e-05	2073.99
8	8.84346e-05	0.00013208	2095.26
9	0.00013208	0.000196283	2113.24
10	0.000196283	0.000290726	2000.43
11	0.000290726	0.000429655	1803.89
12	0.000429655	0.000634022	1553.18
13	0.000634022	0.000934651	1262.36
14	0.000934651	0.00137688	951.22
15	0.00137688	0.00202741	691.555
16	0.00202741	0.00298435	577.27
17	0.00298435	0.00439204	729.782
18	0.00439204	0.00646277	74.4407
19	0.00646277	inf	74.4407
