time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95967e-06	11197.9
1	1.95967e-06	4.84239e-06	11197.9
2	4.84239e-06	9.08292e-06	16163.7
3	9.08292e-06	1.53208e-05	3872.64
4	1.53208e-05	2.44969e-05	3029.08
5	2.44969e-05	3.79952e-05	3134.24
6	3.79952e-05	5.78514e-05	2935.83
7	5.78514e-05	8.70602e-05	2490.15
8	8.70602e-05	0.000130027	2174.21
9	0.000130027	0.000193232	2044.53
10	0.000193232	0.000286208	1982.32
11	0.000286208	0.000422978	1854.6
12	0.000422978	0.000624169	1556.45
13	0.000624169	0.000920125	1093.97
14	0.000920125	0.00135548	669.618
15	0.00135548	0.0019959	450.03
16	0.0019959	0.00293797	451.369
17	0.00293797	0.00432378	2030.61
18	0.00432378	0.00636233	28.379
19	0.00636233	inf	28.379
